id,provider,external_account_id,external_transaction_id,transaction_date,description,amount,direction,raw_json
63,truelayer,43cea894857fee2f247d618473fcff06,e7865cffdd22cabe774b31ad3f8a2725,2025-12-08T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",19.17,in,"{""timestamp"":""2025-12-08T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":19.17,""currency"":""GBP"",""transaction_id"":""e7865cffdd22cabe774b31ad3f8a2725"",""provider_transaction_id"":""AT253430054000010061809---0005---20251208"",""normalised_provider_transaction_id"":""txn-73001916abfea9a5c"",""meta"":{""provider_reference"":""AT253430054000010061809"",""provider_merchant_name"":""SAINSBURYS"",""address"":""147-151 BALHAM HIGH ROAD, LND, SW12 9AU"",""transaction_type"":""Debit"",""provider_id"":""AT253430054000010061809---0005---20251208""}}"
64,truelayer,43cea894857fee2f247d618473fcff06,97dcb2116d524b92d0ea7509ca49d9a9,2025-12-08T00:00:00Z,"TK MAXX - MERTON LONDON",12.98,in,"{""timestamp"":""2025-12-08T00:00:00Z"",""description"":""TK MAXX - MERTON LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":12.98,""currency"":""GBP"",""transaction_id"":""97dcb2116d524b92d0ea7509ca49d9a9"",""provider_transaction_id"":""AT253430054000010056974---0005---20251208"",""normalised_provider_transaction_id"":""txn-c2c077706c542d732"",""meta"":{""provider_reference"":""AT253430054000010056974"",""provider_merchant_name"":""TK MAXX"",""address"":""UNIT 3 THE TANDEM CENTRE, ENG, SW19 2TY"",""transaction_type"":""Debit"",""provider_id"":""AT253430054000010056974---0005---20251208""}}"
65,truelayer,43cea894857fee2f247d618473fcff06,2755a5b7c53b85424672bbfac4980c3d,2025-12-07T00:00:00Z,"ETSY UK LONDON",31.19,in,"{""timestamp"":""2025-12-07T00:00:00Z"",""description"":""ETSY UK LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":31.19,""currency"":""GBP"",""transaction_id"":""2755a5b7c53b85424672bbfac4980c3d"",""provider_transaction_id"":""AT253410044000010067621---0005---20251207"",""normalised_provider_transaction_id"":""txn-8d693dd842172dd3b"",""meta"":{""provider_reference"":""AT253410044000010067621"",""provider_merchant_name"":""ETSY"",""address"":""1 BARTHOLOMEW LANE, ENG, EC2N 2AX"",""transaction_type"":""Debit"",""provider_id"":""AT253410044000010067621---0005---20251207""}}"
66,truelayer,43cea894857fee2f247d618473fcff06,5a52c2a27fa810cdda2789d075e35ff9,2025-12-07T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",30.0,out,"{""timestamp"":""2025-12-07T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-30,""currency"":""GBP"",""transaction_id"":""5a52c2a27fa810cdda2789d075e35ff9"",""provider_transaction_id"":""AT253410059000010050049---1313---20251207"",""normalised_provider_transaction_id"":""txn-e30b11c2fbe3b8efc"",""meta"":{""provider_reference"":""AT253410059000010050049"",""transaction_type"":""Credit"",""provider_id"":""AT253410059000010050049---1313---20251207""}}"
67,truelayer,43cea894857fee2f247d618473fcff06,dedf79e18b4305b21a7f0747a13cd4c7,2025-12-06T00:00:00Z,"AMAZON.CO.UK AMAZON.CO.UK",37.99,out,"{""timestamp"":""2025-12-06T00:00:00Z"",""description"":""AMAZON.CO.UK AMAZON.CO.UK"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-37.99,""currency"":""GBP"",""transaction_id"":""dedf79e18b4305b21a7f0747a13cd4c7"",""provider_transaction_id"":""AT253400059000010004033---0006---20251206"",""normalised_provider_transaction_id"":""txn-43e19180840c4f7bf"",""meta"":{""provider_reference"":""AT253400059000010004033"",""provider_merchant_name"":""AMAZON CO UK RETAIL"",""address"":""60 HOLBORN VIADUCT, null, EC1A 2FD"",""transaction_type"":""Credit"",""provider_id"":""AT253400059000010004033---0006---20251206""}}"
68,truelayer,43cea894857fee2f247d618473fcff06,da0b93d67a456ac8da206d9c686dc781,2025-12-06T00:00:00Z,"LONDON THEATRE DIRECT LONDON",86.0,in,"{""timestamp"":""2025-12-06T00:00:00Z"",""description"":""LONDON THEATRE DIRECT LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":86,""currency"":""GBP"",""transaction_id"":""da0b93d67a456ac8da206d9c686dc781"",""provider_transaction_id"":""AT253410044000010078377---0005---20251206"",""normalised_provider_transaction_id"":""txn-cdd444e15c0b1f9ef"",""meta"":{""provider_reference"":""AT253410044000010078377"",""provider_merchant_name"":""LONDON THEATRE DIRECT"",""address"":""55 STRAND, ENG, WC2R"",""transaction_type"":""Debit"",""provider_id"":""AT253410044000010078377---0005---20251206""}}"
69,truelayer,43cea894857fee2f247d618473fcff06,725839f2c011a7361ca6742ca34c4bf6,2025-12-06T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",86.0,out,"{""timestamp"":""2025-12-06T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-86,""currency"":""GBP"",""transaction_id"":""725839f2c011a7361ca6742ca34c4bf6"",""provider_transaction_id"":""AT253400058000010010841---1313---20251206"",""normalised_provider_transaction_id"":""txn-8fbd3bc95e721991f"",""meta"":{""provider_reference"":""AT253400058000010010841"",""transaction_type"":""Credit"",""provider_id"":""AT253400058000010010841---1313---20251206""}}"
70,truelayer,43cea894857fee2f247d618473fcff06,ee22aa305b30be9582d4faf571bf2b2d,2025-12-04T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",30.0,out,"{""timestamp"":""2025-12-04T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-30,""currency"":""GBP"",""transaction_id"":""ee22aa305b30be9582d4faf571bf2b2d"",""provider_transaction_id"":""AT253380064000010013920---1313---20251204"",""normalised_provider_transaction_id"":""txn-391a01f95be386f63"",""meta"":{""provider_reference"":""AT253380064000010013920"",""transaction_type"":""Credit"",""provider_id"":""AT253380064000010013920---1313---20251204""}}"
71,truelayer,43cea894857fee2f247d618473fcff06,8b16522f2500627184c57dd82f213961,2025-12-04T00:00:00Z,"TESCO STORE 5122 5122TE LONDON",20.1,in,"{""timestamp"":""2025-12-04T00:00:00Z"",""description"":""TESCO STORE 5122 5122TE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":20.1,""currency"":""GBP"",""transaction_id"":""8b16522f2500627184c57dd82f213961"",""provider_transaction_id"":""AT253380081000010003453---0005---20251204"",""normalised_provider_transaction_id"":""txn-1a4101265463dc0a9"",""meta"":{""provider_reference"":""AT253380081000010003453"",""provider_merchant_name"":""TESCO STORE"",""address"":""CLAPHAM SUPERSTORE, ENG, SW4 9DF"",""transaction_type"":""Debit"",""provider_id"":""AT253380081000010003453---0005---20251204""}}"
72,truelayer,43cea894857fee2f247d618473fcff06,cf9cfcd55762ff6dfd94b1fac1fed631,2025-12-03T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",5.35,out,"{""timestamp"":""2025-12-03T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-5.35,""currency"":""GBP"",""transaction_id"":""cf9cfcd55762ff6dfd94b1fac1fed631"",""provider_transaction_id"":""AT253370066000010003565---1313---20251203"",""normalised_provider_transaction_id"":""txn-26a176f631be1ea0d"",""meta"":{""provider_reference"":""AT253370066000010003565"",""transaction_type"":""Credit"",""provider_id"":""AT253370066000010003565---1313---20251203""}}"
73,truelayer,43cea894857fee2f247d618473fcff06,7277a31a2484366b50f1960e3c97cf04,2025-12-03T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",5.35,in,"{""timestamp"":""2025-12-03T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":5.35,""currency"":""GBP"",""transaction_id"":""7277a31a2484366b50f1960e3c97cf04"",""provider_transaction_id"":""AT253380053000010042107---0005---20251203"",""normalised_provider_transaction_id"":""txn-8b5feddcffcca46cb"",""meta"":{""provider_reference"":""AT253380053000010042107"",""provider_merchant_name"":""SAINSBURYS"",""address"":""129-133 KINGSWAY, ENG, WC2B 6NH"",""transaction_type"":""Debit"",""provider_id"":""AT253380053000010042107---0005---20251203""}}"
74,truelayer,43cea894857fee2f247d618473fcff06,084ff3dcd1dc10254286ef95d6e4f24d,2025-12-03T00:00:00Z,"UBER TRIP HTTPS://HELP.UB",10.33,in,"{""timestamp"":""2025-12-03T00:00:00Z"",""description"":""UBER TRIP HTTPS://HELP.UB"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":10.33,""currency"":""GBP"",""transaction_id"":""084ff3dcd1dc10254286ef95d6e4f24d"",""provider_transaction_id"":""AT253380053000010058160---0005---20251203"",""normalised_provider_transaction_id"":""txn-72a9449ca7837bd1a"",""meta"":{""provider_reference"":""AT253380053000010058160"",""provider_merchant_name"":""UBER RIDES"",""address"":""ALDGATE TOWER FIRST FLOOR 2 LEHMAN,STREET, ENG, E1 8FA"",""transaction_type"":""Debit"",""provider_id"":""AT253380053000010058160---0005---20251203""}}"
75,truelayer,43cea894857fee2f247d618473fcff06,b39206eacae33a51aa2565051f5268be,2025-12-02T00:00:00Z,"3CPAYMENT*KRISPY KREME LONDON",10.99,in,"{""timestamp"":""2025-12-02T00:00:00Z"",""description"":""3CPAYMENT*KRISPY KREME LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":10.99,""currency"":""GBP"",""transaction_id"":""b39206eacae33a51aa2565051f5268be"",""provider_transaction_id"":""AT253370052000010050258---0005---20251202"",""normalised_provider_transaction_id"":""txn-8ac30c8a4e27cc469"",""meta"":{""provider_reference"":""AT253370052000010050258"",""provider_merchant_name"":""KRISPY KREME"",""address"":""EASTERN CONCOURSE VICTORIA STATION MOBILE PLATFORM 7, ENG, SW1V 1JU"",""transaction_type"":""Debit"",""provider_id"":""AT253370052000010050258---0005---20251202""}}"
76,truelayer,43cea894857fee2f247d618473fcff06,bc45d97f388535121584ad02ac56f5d1,2025-12-02T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",30.0,out,"{""timestamp"":""2025-12-02T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-30,""currency"":""GBP"",""transaction_id"":""bc45d97f388535121584ad02ac56f5d1"",""provider_transaction_id"":""AT253360104000010004038---1313---20251202"",""normalised_provider_transaction_id"":""txn-a08675af19f8211e8"",""meta"":{""provider_reference"":""AT253360104000010004038"",""transaction_type"":""Credit"",""provider_id"":""AT253360104000010004038---1313---20251202""}}"
77,truelayer,43cea894857fee2f247d618473fcff06,714b262fab5be32f174a61ccc854c533,2025-12-02T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",14.5,out,"{""timestamp"":""2025-12-02T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-14.5,""currency"":""GBP"",""transaction_id"":""714b262fab5be32f174a61ccc854c533"",""provider_transaction_id"":""AT253360001000010015786---1313---20251202"",""normalised_provider_transaction_id"":""txn-e46a0e120f2edc287"",""meta"":{""provider_reference"":""AT253360001000010015786"",""transaction_type"":""Credit"",""provider_id"":""AT253360001000010015786---1313---20251202""}}"
78,truelayer,43cea894857fee2f247d618473fcff06,2553fafc7de62239a3736c1a2520f69a,2025-12-02T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",5.35,in,"{""timestamp"":""2025-12-02T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":5.35,""currency"":""GBP"",""transaction_id"":""2553fafc7de62239a3736c1a2520f69a"",""provider_transaction_id"":""AT253370052000010048440---0005---20251202"",""normalised_provider_transaction_id"":""txn-450bc26727546adb1"",""meta"":{""provider_reference"":""AT253370052000010048440"",""provider_merchant_name"":""SAINSBURYS"",""address"":""129-133 KINGSWAY, ENG, WC2B 6NH"",""transaction_type"":""Debit"",""provider_id"":""AT253370052000010048440---0005---20251202""}}"
79,truelayer,43cea894857fee2f247d618473fcff06,6d03ea253973c3de3aaaef0f86ebf728,2025-12-01T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",2.5,in,"{""timestamp"":""2025-12-01T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":2.5,""currency"":""GBP"",""transaction_id"":""6d03ea253973c3de3aaaef0f86ebf728"",""provider_transaction_id"":""AT253360055000010042483---0005---20251201"",""normalised_provider_transaction_id"":""txn-7880b1b08276ff7f8"",""meta"":{""provider_reference"":""AT253360055000010042483"",""provider_merchant_name"":""SAINSBURYS"",""address"":""129-133 KINGSWAY, ENG, WC2B 6NH"",""transaction_type"":""Debit"",""provider_id"":""AT253360055000010042483---0005---20251201""}}"
80,truelayer,43cea894857fee2f247d618473fcff06,749092735b69a0b7f79eee2b2ba5cd52,2025-12-01T00:00:00Z,"ZETTLE *HWH RESTAURANTS LONDON",12.0,in,"{""timestamp"":""2025-12-01T00:00:00Z"",""description"":""ZETTLE *HWH RESTAURANTS LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":12,""currency"":""GBP"",""transaction_id"":""749092735b69a0b7f79eee2b2ba5cd52"",""provider_transaction_id"":""AT253360055000010057541---0005---20251201"",""normalised_provider_transaction_id"":""txn-0a0e8aa7a5cf43d50"",""meta"":{""provider_reference"":""AT253360055000010057541"",""provider_merchant_name"":""HWH RESTAURANTS LA"",""address"":""2 LEMAN STREET ENGLAND, null, E1W9US"",""transaction_type"":""Debit"",""provider_id"":""AT253360055000010057541---0005---20251201""}}"
81,truelayer,43cea894857fee2f247d618473fcff06,e1efef1891ad7f2a1d86a34299a6adee,2025-11-30T00:00:00Z,"880 - WESTFIELD WHITE C SHEPHERDS BUSH",17.97,in,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""880 - WESTFIELD WHITE C SHEPHERDS BUSH"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":17.97,""currency"":""GBP"",""transaction_id"":""e1efef1891ad7f2a1d86a34299a6adee"",""provider_transaction_id"":""AT253350056000010057853---0005---20251130"",""normalised_provider_transaction_id"":""txn-58c5e4d8ad6b9dd13"",""meta"":{""provider_reference"":""AT253350056000010057853"",""provider_merchant_name"":""TK MAXX LONDON WESTFIELD"",""address"":""UNIT 000D,LEVEL 50,AIREL WAY, ENG, W12 7GF"",""transaction_type"":""Debit"",""provider_id"":""AT253350056000010057853---0005---20251130""}}"
82,truelayer,43cea894857fee2f247d618473fcff06,2cdb79095ab58ae89445e94e04f15b36,2025-11-30T00:00:00Z,"DOJO*TOCA SOCIAL WHITE LONDON",9.6,in,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""DOJO*TOCA SOCIAL WHITE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":9.6,""currency"":""GBP"",""transaction_id"":""2cdb79095ab58ae89445e94e04f15b36"",""provider_transaction_id"":""AT253350056000010041897---0005---20251130"",""normalised_provider_transaction_id"":""txn-b418625e4437e2e1a"",""meta"":{""provider_reference"":""AT253350056000010041897"",""provider_merchant_name"":""TOCA SOCIAL WHITE CITY"",""address"":""UNIT SU0079C ARIEL WAY, ENG, W12 7SL"",""transaction_type"":""Debit"",""provider_id"":""AT253350056000010041897---0005---20251130""}}"
83,truelayer,43cea894857fee2f247d618473fcff06,3d00dcee6ddd7b70dd0389dbb6234692,2025-11-30T00:00:00Z,"LUL TICKET MACHINE CLAP -",85.0,in,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""LUL TICKET MACHINE CLAP -"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":85,""currency"":""GBP"",""transaction_id"":""3d00dcee6ddd7b70dd0389dbb6234692"",""provider_transaction_id"":""AT253350056000010048122---0005---20251130"",""normalised_provider_transaction_id"":""txn-3e89ad76d29d40c9f"",""meta"":{""provider_reference"":""AT253350056000010048122"",""provider_merchant_name"":""LUL TICKET MACHINE-CLAPHAM SOUTH"",""address"":""NIGHTINGALE LANE, LND, SW12 9DV"",""transaction_type"":""Debit"",""provider_id"":""AT253350056000010048122---0005---20251130""}}"
84,truelayer,43cea894857fee2f247d618473fcff06,526e36d9f5e8b7c8525b1d886a600a19,2025-11-30T00:00:00Z,"MIND BLOWING CHICKEN LT LONDON",28.77,in,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""MIND BLOWING CHICKEN LT LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":28.77,""currency"":""GBP"",""transaction_id"":""526e36d9f5e8b7c8525b1d886a600a19"",""provider_transaction_id"":""AT253350056000010048499---0005---20251130"",""normalised_provider_transaction_id"":""txn-1aeba2db682851e1f"",""meta"":{""provider_reference"":""AT253350056000010048499"",""provider_merchant_name"":""MIND BLOWING CHICKEN"",""address"":""HOUSE 25 CHAPEL STREET,3RD FLOOR CAPITAL, ENG, NW1 5DH"",""transaction_type"":""Debit"",""provider_id"":""AT253350056000010048499---0005---20251130""}}"
85,truelayer,43cea894857fee2f247d618473fcff06,d624a54daf318a1e4fec287f2be5e40c,2025-11-30T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",85.0,out,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-85,""currency"":""GBP"",""transaction_id"":""d624a54daf318a1e4fec287f2be5e40c"",""provider_transaction_id"":""AT253340060000010066454---1313---20251130"",""normalised_provider_transaction_id"":""txn-c01d27225acb293f0"",""meta"":{""provider_reference"":""AT253340060000010066454"",""transaction_type"":""Credit"",""provider_id"":""AT253340060000010066454---1313---20251130""}}"
86,truelayer,43cea894857fee2f247d618473fcff06,8619c9f61fefce41b8dc1cec54a4f3a8,2025-11-30T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",40.0,out,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-40,""currency"":""GBP"",""transaction_id"":""8619c9f61fefce41b8dc1cec54a4f3a8"",""provider_transaction_id"":""AT253340060000010018270---1313---20251130"",""normalised_provider_transaction_id"":""txn-9a3c3b185cbf9edd7"",""meta"":{""provider_reference"":""AT253340060000010018270"",""transaction_type"":""Credit"",""provider_id"":""AT253340060000010018270---1313---20251130""}}"
87,truelayer,43cea894857fee2f247d618473fcff06,b1350ae01d8ca9e249fc9d7943be0815,2025-11-30T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",13.0,out,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-13,""currency"":""GBP"",""transaction_id"":""b1350ae01d8ca9e249fc9d7943be0815"",""provider_transaction_id"":""AT253340060000010004691---1313---20251130"",""normalised_provider_transaction_id"":""txn-7e58d44e4a30f45dc"",""meta"":{""provider_reference"":""AT253340060000010004691"",""transaction_type"":""Credit"",""provider_id"":""AT253340060000010004691---1313---20251130""}}"
88,truelayer,43cea894857fee2f247d618473fcff06,370322eb20e903858b4fb43f81858975,2025-11-30T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",3.8,out,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-3.8,""currency"":""GBP"",""transaction_id"":""370322eb20e903858b4fb43f81858975"",""provider_transaction_id"":""AT253340060000010068156---1313---20251130"",""normalised_provider_transaction_id"":""txn-16a5fd3aa22526a51"",""meta"":{""provider_reference"":""AT253340060000010068156"",""transaction_type"":""Credit"",""provider_id"":""AT253340060000010068156---1313---20251130""}}"
89,truelayer,43cea894857fee2f247d618473fcff06,557ba0e6cf5ea7a3415a7864bfd2514f,2025-11-30T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",12.24,in,"{""timestamp"":""2025-11-30T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":12.24,""currency"":""GBP"",""transaction_id"":""557ba0e6cf5ea7a3415a7864bfd2514f"",""provider_transaction_id"":""AT253350056000010059369---0005---20251130"",""normalised_provider_transaction_id"":""txn-771b91d95b1153dd7"",""meta"":{""provider_reference"":""AT253350056000010059369"",""provider_merchant_name"":""SAINSBURYS LOCAL"",""address"":""21 BALHAM HILL, ENG, SW12 9DY"",""transaction_type"":""Debit"",""provider_id"":""AT253350056000010059369---0005---20251130""}}"
90,truelayer,43cea894857fee2f247d618473fcff06,b837f63e0c0c39eba007e05f424f5dbb,2025-11-28T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",100.0,out,"{""timestamp"":""2025-11-28T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-100,""currency"":""GBP"",""transaction_id"":""b837f63e0c0c39eba007e05f424f5dbb"",""provider_transaction_id"":""AT253320069000010160721---1313---20251128"",""normalised_provider_transaction_id"":""txn-3fd9b8468e0d08412"",""meta"":{""provider_reference"":""AT253320069000010160721"",""transaction_type"":""Credit"",""provider_id"":""AT253320069000010160721---1313---20251128""}}"
91,truelayer,43cea894857fee2f247d618473fcff06,070dda828d20a0a237f3e0a6c38439cd,2025-11-28T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",51.0,out,"{""timestamp"":""2025-11-28T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-51,""currency"":""GBP"",""transaction_id"":""070dda828d20a0a237f3e0a6c38439cd"",""provider_transaction_id"":""AT253320069000010155954---1313---20251128"",""normalised_provider_transaction_id"":""txn-aaa0f9c67ca7efbfd"",""meta"":{""provider_reference"":""AT253320069000010155954"",""transaction_type"":""Credit"",""provider_id"":""AT253320069000010155954---1313---20251128""}}"
92,truelayer,43cea894857fee2f247d618473fcff06,48cb637a1a16944853d8219ec2763d7d,2025-11-28T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",39.15,out,"{""timestamp"":""2025-11-28T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-39.15,""currency"":""GBP"",""transaction_id"":""48cb637a1a16944853d8219ec2763d7d"",""provider_transaction_id"":""AT253320069000010155858---1313---20251128"",""normalised_provider_transaction_id"":""txn-2a517f2064c010d3c"",""meta"":{""provider_reference"":""AT253320069000010155858"",""transaction_type"":""Credit"",""provider_id"":""AT253320069000010155858---1313---20251128""}}"
93,truelayer,43cea894857fee2f247d618473fcff06,49024d6be93ae81336e11b252cd794e4,2025-11-28T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",23.14,out,"{""timestamp"":""2025-11-28T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-23.14,""currency"":""GBP"",""transaction_id"":""49024d6be93ae81336e11b252cd794e4"",""provider_transaction_id"":""AT253330001000010025155---1313---20251128"",""normalised_provider_transaction_id"":""txn-d88d132c1032336b2"",""meta"":{""provider_reference"":""AT253330001000010025155"",""transaction_type"":""Credit"",""provider_id"":""AT253330001000010025155---1313---20251128""}}"
94,truelayer,43cea894857fee2f247d618473fcff06,45fd5fd4fffe2325b30adabc6e13d0d2,2025-11-28T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",23.4,in,"{""timestamp"":""2025-11-28T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":23.4,""currency"":""GBP"",""transaction_id"":""45fd5fd4fffe2325b30adabc6e13d0d2"",""provider_transaction_id"":""AT253330044000010061424---0005---20251128"",""normalised_provider_transaction_id"":""txn-a3a30f6d9540dce5c"",""meta"":{""provider_reference"":""AT253330044000010061424"",""provider_merchant_name"":""SAINSBURYS"",""address"":""147-151 BALHAM HIGH ROAD, LND, SW12 9AU"",""transaction_type"":""Debit"",""provider_id"":""AT253330044000010061424---0005---20251128""}}"
