id,provider,external_account_id,external_transaction_id,transaction_date,description,amount,direction,raw_json
95,truelayer,43cea894857fee2f247d618473fcff06,fa8a56a51f483b27f40d8b70788d57c7,2025-11-28T00:00:00Z,"SP KAAF-NUN BOLTON",17.84,in,"{""timestamp"":""2025-11-28T00:00:00Z"",""description"":""SP KAAF-NUN BOLTON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":17.84,""currency"":""GBP"",""transaction_id"":""fa8a56a51f483b27f40d8b70788d57c7"",""provider_transaction_id"":""AT253320055000010039611---0005---20251128"",""normalised_provider_transaction_id"":""txn-b52aa728499d583b8"",""meta"":{""provider_reference"":""AT253320055000010039611"",""provider_merchant_name"":""KAAF-NUN"",""address"":""16 THE MEWS LINCOLN ROAD, ENG, BL1"",""transaction_type"":""Debit"",""provider_id"":""AT253320055000010039611---0005---20251128""}}"
96,truelayer,43cea894857fee2f247d618473fcff06,790fcda7512123e0d7befc8e55a4fcaf,2025-11-28T00:00:00Z,"UBER TRIP HTTPS://HELP.UB",12.18,in,"{""timestamp"":""2025-11-28T00:00:00Z"",""description"":""UBER TRIP HTTPS://HELP.UB"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":12.18,""currency"":""GBP"",""transaction_id"":""790fcda7512123e0d7befc8e55a4fcaf"",""provider_transaction_id"":""AT253320055000010061714---0005---20251128"",""normalised_provider_transaction_id"":""txn-7c096b4be87309459"",""meta"":{""provider_reference"":""AT253320055000010061714"",""provider_merchant_name"":""UBER RIDES"",""address"":""ALDGATE TOWER FIRST FLOOR 2 LEHMAN,STREET, ENG, E1 8FA"",""transaction_type"":""Debit"",""provider_id"":""AT253320055000010061714---0005---20251128""}}"
97,truelayer,43cea894857fee2f247d618473fcff06,4a378e04be21588fde432d6268d3be63,2025-11-27T00:00:00Z,"NANDOS.CO.UK LONDON",15.5,in,"{""timestamp"":""2025-11-27T00:00:00Z"",""description"":""NANDOS.CO.UK LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":15.5,""currency"":""GBP"",""transaction_id"":""4a378e04be21588fde432d6268d3be63"",""provider_transaction_id"":""AT253320055000010037963---0005---20251127"",""normalised_provider_transaction_id"":""txn-1bbb7c1fc44278894"",""meta"":{""provider_reference"":""AT253320055000010037963"",""provider_merchant_name"":""NANDOS"",""address"":""99 UPPER RICHMOND ROAD,ERICO HOUSE 93, ENG, SW15"",""transaction_type"":""Debit"",""provider_id"":""AT253320055000010037963---0005---20251127""}}"
98,truelayer,43cea894857fee2f247d618473fcff06,06331c146471a1d0a2de8d0d37901e55,2025-11-27T00:00:00Z,"TESCO STORE 5122 5122TE LONDON",7.74,in,"{""timestamp"":""2025-11-27T00:00:00Z"",""description"":""TESCO STORE 5122 5122TE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":7.74,""currency"":""GBP"",""transaction_id"":""06331c146471a1d0a2de8d0d37901e55"",""provider_transaction_id"":""AT253310062000010028677---0005---20251127"",""normalised_provider_transaction_id"":""txn-449c8a9f83343ac76"",""meta"":{""provider_reference"":""AT253310062000010028677"",""provider_merchant_name"":""TESCO STORE"",""address"":""CLAPHAM SUPERSTORE, ENG, SW4 9DF"",""transaction_type"":""Debit"",""provider_id"":""AT253310062000010028677---0005---20251127""}}"
99,truelayer,43cea894857fee2f247d618473fcff06,34a5c15e08355e3fe3bbac02b87d0bbf,2025-11-27T00:00:00Z,"TFL TRAVEL CHARGE TFL.GOV.UK/CP",3.8,in,"{""timestamp"":""2025-11-27T00:00:00Z"",""description"":""TFL TRAVEL CHARGE TFL.GOV.UK/CP"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":3.8,""currency"":""GBP"",""transaction_id"":""34a5c15e08355e3fe3bbac02b87d0bbf"",""provider_transaction_id"":""AT253320055000010051551---0005---20251127"",""normalised_provider_transaction_id"":""txn-2198d1266eb7f3691"",""meta"":{""provider_reference"":""AT253320055000010051551"",""provider_merchant_name"":""TFL TRAVEL CHARGE"",""address"":""CUSTOMER EXPERIENCE 4TH FLOOR,FAO SIMON FINE WINDSOR HOUSE,42-50 VICTORIA STREET, ENG, SW1H 0TL"",""transaction_type"":""Debit"",""provider_id"":""AT253320055000010051551---0005---20251127""}}"
100,truelayer,43cea894857fee2f247d618473fcff06,a8a1956035d87bd3699d057ec30c6798,2025-11-27T00:00:00Z,"TK MAXX 359 LONDON",26.67,in,"{""timestamp"":""2025-11-27T00:00:00Z"",""description"":""TK MAXX 359 LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":26.67,""currency"":""GBP"",""transaction_id"":""a8a1956035d87bd3699d057ec30c6798"",""provider_transaction_id"":""AT253320055000010048680---0005---20251127"",""normalised_provider_transaction_id"":""txn-7daf412a7c3e74f7b"",""meta"":{""provider_reference"":""AT253320055000010048680"",""provider_merchant_name"":""TK MAXX"",""address"":""120 CHARING CROSS ROAD, ENG, WC2H 0JR"",""transaction_type"":""Debit"",""provider_id"":""AT253320055000010048680---0005---20251127""}}"
101,truelayer,43cea894857fee2f247d618473fcff06,9b0ecba4dd5417cd176ad4b44416c242,2025-11-26T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",72.0,out,"{""timestamp"":""2025-11-26T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-72,""currency"":""GBP"",""transaction_id"":""9b0ecba4dd5417cd176ad4b44416c242"",""provider_transaction_id"":""AT253300001000010026759---1313---20251126"",""normalised_provider_transaction_id"":""txn-6dfd893c58fab5665"",""meta"":{""provider_reference"":""AT253300001000010026759"",""transaction_type"":""Credit"",""provider_id"":""AT253300001000010026759---1313---20251126""}}"
102,truelayer,43cea894857fee2f247d618473fcff06,b29d9e70b4d7a3a958f746be311a2851,2025-11-26T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",21.0,out,"{""timestamp"":""2025-11-26T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-21,""currency"":""GBP"",""transaction_id"":""b29d9e70b4d7a3a958f746be311a2851"",""provider_transaction_id"":""AT253310001000010022597---1313---20251126"",""normalised_provider_transaction_id"":""txn-83be3a94c212c50ee"",""meta"":{""provider_reference"":""AT253310001000010022597"",""transaction_type"":""Credit"",""provider_id"":""AT253310001000010022597---1313---20251126""}}"
103,truelayer,43cea894857fee2f247d618473fcff06,01c5197c7ad3cb9913abc6c38d763949,2025-11-26T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",5.15,in,"{""timestamp"":""2025-11-26T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":5.15,""currency"":""GBP"",""transaction_id"":""01c5197c7ad3cb9913abc6c38d763949"",""provider_transaction_id"":""AT253310062000010030540---0005---20251126"",""normalised_provider_transaction_id"":""txn-2e6841c30afb3b954"",""meta"":{""provider_reference"":""AT253310062000010030540"",""provider_merchant_name"":""SAINSBURYS"",""address"":""129-133 KINGSWAY, ENG, WC2B 6NH"",""transaction_type"":""Debit"",""provider_id"":""AT253310062000010030540---0005---20251126""}}"
104,truelayer,43cea894857fee2f247d618473fcff06,6b00ab8f14ca83dad47a2853e2934e43,2025-11-26T00:00:00Z,"asos.com London",62.23,in,"{""timestamp"":""2025-11-26T00:00:00Z"",""description"":""asos.com London"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":62.23,""currency"":""GBP"",""transaction_id"":""6b00ab8f14ca83dad47a2853e2934e43"",""provider_transaction_id"":""AT253300086000010003425---0005---20251126"",""normalised_provider_transaction_id"":""txn-19413c1fb598c0bd6"",""meta"":{""provider_reference"":""AT253300086000010003425"",""provider_merchant_name"":""ASOS"",""address"":""GREATER LONDON HOUSE HAMPSTEAD ROAD 2ND FLOOR, LND, NW1 7FB"",""transaction_type"":""Debit"",""provider_id"":""AT253300086000010003425---0005---20251126""}}"
105,truelayer,43cea894857fee2f247d618473fcff06,8e82c833e9d8c6e89e19f9459b0ec832,2025-11-26T00:00:00Z,"asos.com London",72.0,in,"{""timestamp"":""2025-11-26T00:00:00Z"",""description"":""asos.com London"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":72,""currency"":""GBP"",""transaction_id"":""8e82c833e9d8c6e89e19f9459b0ec832"",""provider_transaction_id"":""AT253310062000010047352---0005---20251126"",""normalised_provider_transaction_id"":""txn-aa225cdb5c540b3a8"",""meta"":{""provider_reference"":""AT253310062000010047352"",""provider_merchant_name"":""ASOS"",""address"":""GREATER LONDON HOUSE HAMPSTEAD ROAD 2ND FLOOR, LND, NW1 7FB"",""transaction_type"":""Debit"",""provider_id"":""AT253310062000010047352---0005---20251126""}}"
106,truelayer,43cea894857fee2f247d618473fcff06,22fd8789ce7b72f48afa231d7229a408,2025-11-25T00:00:00Z,"DOJO*PUNJABI BAITHAK LONDON",25.0,in,"{""timestamp"":""2025-11-25T00:00:00Z"",""description"":""DOJO*PUNJABI BAITHAK LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":25,""currency"":""GBP"",""transaction_id"":""22fd8789ce7b72f48afa231d7229a408"",""provider_transaction_id"":""AT253300056000010037789---0005---20251125"",""normalised_provider_transaction_id"":""txn-696de4001d4f8b532"",""meta"":{""provider_reference"":""AT253300056000010037789"",""provider_merchant_name"":""PUNJABI BAITHAK"",""address"":""190 SHAFTESBURY AVENUE, ENG, WC2H 8JL"",""transaction_type"":""Debit"",""provider_id"":""AT253300056000010037789---0005---20251125""}}"
107,truelayer,43cea894857fee2f247d618473fcff06,0720a5908699cbe955d8e0592826f6d4,2025-11-25T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",63.0,out,"{""timestamp"":""2025-11-25T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-63,""currency"":""GBP"",""transaction_id"":""0720a5908699cbe955d8e0592826f6d4"",""provider_transaction_id"":""AT253290001000010001679---1313---20251125"",""normalised_provider_transaction_id"":""txn-73fa59c55c6883346"",""meta"":{""provider_reference"":""AT253290001000010001679"",""transaction_type"":""Credit"",""provider_id"":""AT253290001000010001679---1313---20251125""}}"
108,truelayer,43cea894857fee2f247d618473fcff06,0cdbe219a0af724ccc02e2955b419d31,2025-11-25T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",35.0,out,"{""timestamp"":""2025-11-25T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-35,""currency"":""GBP"",""transaction_id"":""0cdbe219a0af724ccc02e2955b419d31"",""provider_transaction_id"":""AT253300001000010026326---1313---20251125"",""normalised_provider_transaction_id"":""txn-47cb11a4cb897368d"",""meta"":{""provider_reference"":""AT253300001000010026326"",""transaction_type"":""Credit"",""provider_id"":""AT253300001000010026326---1313---20251125""}}"
109,truelayer,43cea894857fee2f247d618473fcff06,dc654067190c55e569008294e5749b2f,2025-11-25T00:00:00Z,"TOCA SOCIAL WHITE CITY LONDON",18.5,in,"{""timestamp"":""2025-11-25T00:00:00Z"",""description"":""TOCA SOCIAL WHITE CITY LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":18.5,""currency"":""GBP"",""transaction_id"":""dc654067190c55e569008294e5749b2f"",""provider_transaction_id"":""AT253290053000010042080---0005---20251125"",""normalised_provider_transaction_id"":""txn-f5ccf9dc5f6a94e9b"",""meta"":{""provider_reference"":""AT253290053000010042080"",""provider_merchant_name"":""TOCA SOCIAL WHITE CITY"",""address"":""240 HIGH HOLBORN, ENG, WC1V"",""transaction_type"":""Debit"",""provider_id"":""AT253290053000010042080---0005---20251125""}}"
110,truelayer,43cea894857fee2f247d618473fcff06,368aabaadba2818f6edbbbb9716aafae,2025-11-25T00:00:00Z,"asos.com London",41.9,in,"{""timestamp"":""2025-11-25T00:00:00Z"",""description"":""asos.com London"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":41.9,""currency"":""GBP"",""transaction_id"":""368aabaadba2818f6edbbbb9716aafae"",""provider_transaction_id"":""AT253310062000010047376---0005---20251125"",""normalised_provider_transaction_id"":""txn-2526b04f12109219a"",""meta"":{""provider_reference"":""AT253310062000010047376"",""provider_merchant_name"":""ASOS"",""address"":""GREATER LONDON HOUSE HAMPSTEAD ROAD 2ND FLOOR, LND, NW1 7FB"",""transaction_type"":""Debit"",""provider_id"":""AT253310062000010047376---0005---20251125""}}"
111,truelayer,43cea894857fee2f247d618473fcff06,702bbc53454358d63a9d3e404b2cc317,2025-11-24T00:00:00Z,"LUL TICKET MACHINE CLAP -",20.0,in,"{""timestamp"":""2025-11-24T00:00:00Z"",""description"":""LUL TICKET MACHINE CLAP -"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":20,""currency"":""GBP"",""transaction_id"":""702bbc53454358d63a9d3e404b2cc317"",""provider_transaction_id"":""AT253290053000010041107---0005---20251124"",""normalised_provider_transaction_id"":""txn-a79c7745267742226"",""meta"":{""provider_reference"":""AT253290053000010041107"",""provider_merchant_name"":""LUL TICKET MACHINE-CLAPHAM SOUTH"",""address"":""NIGHTINGALE LANE, LND, SW12 9DV"",""transaction_type"":""Debit"",""provider_id"":""AT253290053000010041107---0005---20251124""}}"
112,truelayer,43cea894857fee2f247d618473fcff06,3f164541eef03471af5389023acc9cf2,2025-11-24T00:00:00Z,"MONICA VINADER LONDON",71.8,in,"{""timestamp"":""2025-11-24T00:00:00Z"",""description"":""MONICA VINADER LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":71.8,""currency"":""GBP"",""transaction_id"":""3f164541eef03471af5389023acc9cf2"",""provider_transaction_id"":""AT253290053000010044910---0005---20251124"",""normalised_provider_transaction_id"":""txn-1fd0605e616229aba"",""meta"":{""provider_reference"":""AT253290053000010044910"",""provider_merchant_name"":""MONICA VINADER"",""address"":""HOLKHAM STUDIOS LONGLANDSHOLKHAM PARK, null, NR231SH"",""transaction_type"":""Debit"",""provider_id"":""AT253290053000010044910---0005---20251124""}}"
113,truelayer,43cea894857fee2f247d618473fcff06,ed0a3daa436906cbf3203e84d800fea7,2025-11-24T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",52.0,out,"{""timestamp"":""2025-11-24T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-52,""currency"":""GBP"",""transaction_id"":""ed0a3daa436906cbf3203e84d800fea7"",""provider_transaction_id"":""AT253280066000010087702---1313---20251124"",""normalised_provider_transaction_id"":""txn-d07e88fe857f91434"",""meta"":{""provider_reference"":""AT253280066000010087702"",""transaction_type"":""Credit"",""provider_id"":""AT253280066000010087702---1313---20251124""}}"
114,truelayer,43cea894857fee2f247d618473fcff06,a0801a6faadd83c26edf01b1d3483cbf,2025-11-24T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",3.95,in,"{""timestamp"":""2025-11-24T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":3.95,""currency"":""GBP"",""transaction_id"":""a0801a6faadd83c26edf01b1d3483cbf"",""provider_transaction_id"":""AT253290053000010037671---0005---20251124"",""normalised_provider_transaction_id"":""txn-6792f822f8b6a6dd4"",""meta"":{""provider_reference"":""AT253290053000010037671"",""provider_merchant_name"":""SAINSBURYS"",""address"":""129-133 KINGSWAY, ENG, WC2B 6NH"",""transaction_type"":""Debit"",""provider_id"":""AT253290053000010037671---0005---20251124""}}"
115,truelayer,43cea894857fee2f247d618473fcff06,93459fe397889750c151602b3f8549a4,2025-11-24T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",6.7,in,"{""timestamp"":""2025-11-24T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":6.7,""currency"":""GBP"",""transaction_id"":""93459fe397889750c151602b3f8549a4"",""provider_transaction_id"":""AT253290053000010037666---0005---20251124"",""normalised_provider_transaction_id"":""txn-92715e3a99a38ce66"",""meta"":{""provider_reference"":""AT253290053000010037666"",""provider_merchant_name"":""SAINSBURYS"",""address"":""129-133 KINGSWAY, ENG, WC2B 6NH"",""transaction_type"":""Debit"",""provider_id"":""AT253290053000010037666---0005---20251124""}}"
116,truelayer,43cea894857fee2f247d618473fcff06,83560de6b6f32c7447a8f684ccd5acee,2025-11-23T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",4.85,in,"{""timestamp"":""2025-11-23T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":4.85,""currency"":""GBP"",""transaction_id"":""83560de6b6f32c7447a8f684ccd5acee"",""provider_transaction_id"":""AT253280055000010044191---0005---20251123"",""normalised_provider_transaction_id"":""txn-4f76cf05c3249d89a"",""meta"":{""provider_reference"":""AT253280055000010044191"",""provider_merchant_name"":""SAINSBURYS"",""address"":""21 BALHAM HILL, ENG, SW12 9DY"",""transaction_type"":""Debit"",""provider_id"":""AT253280055000010044191---0005---20251123""}}"
117,truelayer,43cea894857fee2f247d618473fcff06,c2ac5b0613671167c98add985d16df1c,2025-11-23T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",12.78,in,"{""timestamp"":""2025-11-23T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":12.78,""currency"":""GBP"",""transaction_id"":""c2ac5b0613671167c98add985d16df1c"",""provider_transaction_id"":""AT253280055000010044187---0005---20251123"",""normalised_provider_transaction_id"":""txn-8e4ae46925f564b63"",""meta"":{""provider_reference"":""AT253280055000010044187"",""provider_merchant_name"":""SAINSBURYS LOCAL"",""address"":""21 BALHAM HILL, ENG, SW12 9DY"",""transaction_type"":""Debit"",""provider_id"":""AT253280055000010044187---0005---20251123""}}"
118,truelayer,43cea894857fee2f247d618473fcff06,66fa13eb1eed033e9511bac33dd64c76,2025-11-23T00:00:00Z,"TRAINLINE Trainline LONDON",7.1,in,"{""timestamp"":""2025-11-23T00:00:00Z"",""description"":""TRAINLINE Trainline LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":7.1,""currency"":""GBP"",""transaction_id"":""66fa13eb1eed033e9511bac33dd64c76"",""provider_transaction_id"":""AT253280055000010029296---0005---20251123"",""normalised_provider_transaction_id"":""txn-011d57d6c03c02f16"",""meta"":{""provider_reference"":""AT253280055000010029296"",""provider_merchant_name"":""TRAINLINE"",""address"":""120 HOLBORN, ENG, EC1N 2TD"",""transaction_type"":""Debit"",""provider_id"":""AT253280055000010029296---0005---20251123""}}"
119,truelayer,43cea894857fee2f247d618473fcff06,0465dd4b9a28ffeb9e8e3bda9263a085,2025-11-22T00:00:00Z,"BOOTS NOTTINGHAM",39.15,in,"{""timestamp"":""2025-11-22T00:00:00Z"",""description"":""BOOTS NOTTINGHAM"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":39.15,""currency"":""GBP"",""transaction_id"":""0465dd4b9a28ffeb9e8e3bda9263a085"",""provider_transaction_id"":""AT253270044000010057889---0005---20251122"",""normalised_provider_transaction_id"":""txn-bd1fc788783be0f99"",""meta"":{""provider_reference"":""AT253270044000010057889"",""provider_merchant_name"":""BOOTS"",""address"":""THANE ROAD, ENG, NG90 1BS"",""transaction_type"":""Debit"",""provider_id"":""AT253270044000010057889---0005---20251122""}}"
120,truelayer,43cea894857fee2f247d618473fcff06,ab74fc77aea914f5f699cb1f8d06ce29,2025-11-22T00:00:00Z,"CO-OP KNIGHTSFIELD WELWYN GARDEN C",7.49,in,"{""timestamp"":""2025-11-22T00:00:00Z"",""description"":""CO-OP KNIGHTSFIELD WELWYN GARDEN C"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":7.49,""currency"":""GBP"",""transaction_id"":""ab74fc77aea914f5f699cb1f8d06ce29"",""provider_transaction_id"":""AT253270044000010055622---0005---20251122"",""normalised_provider_transaction_id"":""txn-8224e1060273f3922"",""meta"":{""provider_reference"":""AT253270044000010055622"",""provider_merchant_name"":""CO-OP FOOD - KNIGHTSFIELD"",""address"":""1-5 SHOPLANDS PARADE, ENG, AL8 7RH"",""transaction_type"":""Debit"",""provider_id"":""AT253270044000010055622---0005---20251122""}}"
121,truelayer,43cea894857fee2f247d618473fcff06,d0e385ac46c48981a80fa2be6f5466db,2025-11-22T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",58.0,out,"{""timestamp"":""2025-11-22T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-58,""currency"":""GBP"",""transaction_id"":""d0e385ac46c48981a80fa2be6f5466db"",""provider_transaction_id"":""AT253260001000010013962---1313---20251122"",""normalised_provider_transaction_id"":""txn-657fc92ff9654207c"",""meta"":{""provider_reference"":""AT253260001000010013962"",""transaction_type"":""Credit"",""provider_id"":""AT253260001000010013962---1313---20251122""}}"
122,truelayer,43cea894857fee2f247d618473fcff06,b06d6d9fa1388d559c2cc42a972b9272,2025-11-22T00:00:00Z,"TK MAXX - PURLEY WAY CROYDON",59.98,in,"{""timestamp"":""2025-11-22T00:00:00Z"",""description"":""TK MAXX - PURLEY WAY CROYDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":59.98,""currency"":""GBP"",""transaction_id"":""b06d6d9fa1388d559c2cc42a972b9272"",""provider_transaction_id"":""AT253270044000010055967---0005---20251122"",""normalised_provider_transaction_id"":""txn-8f025e6ef96ac0859"",""meta"":{""provider_reference"":""AT253270044000010055967"",""provider_merchant_name"":""TK MAXX - PURLEY WAY"",""address"":""1 DRURY CRESCENT,PURLEY WAY, ENG, CR9 4PE"",""transaction_type"":""Debit"",""provider_id"":""AT253270044000010055967---0005---20251122""}}"
123,truelayer,43cea894857fee2f247d618473fcff06,240fa8d9c99b53a273026b04e16e885f,2025-11-20T00:00:00Z,"UBER EATS HTTPS://HELP.UB",25.62,in,"{""timestamp"":""2025-11-20T00:00:00Z"",""description"":""UBER EATS HTTPS://HELP.UB"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":25.62,""currency"":""GBP"",""transaction_id"":""240fa8d9c99b53a273026b04e16e885f"",""provider_transaction_id"":""AT253250057000010039721---0005---20251120"",""normalised_provider_transaction_id"":""txn-9410bb903a03ad8f8"",""meta"":{""provider_reference"":""AT253250057000010039721"",""provider_merchant_name"":""UBER PAYMENTS"",""address"":""2 LEMAN STREET, ENG, E1 8FA"",""transaction_type"":""Debit"",""provider_id"":""AT253250057000010039721---0005---20251120""}}"
124,truelayer,43cea894857fee2f247d618473fcff06,e35353172877a431254f4ff2b072ff13,2025-11-18T00:00:00Z,"AMAZON.CO.UK*Z36Q83EM4 AMAZON.CO.UK",37.99,in,"{""timestamp"":""2025-11-18T00:00:00Z"",""description"":""AMAZON.CO.UK*Z36Q83EM4 AMAZON.CO.UK"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":37.99,""currency"":""GBP"",""transaction_id"":""e35353172877a431254f4ff2b072ff13"",""provider_transaction_id"":""AT253230086000010002394---0005---20251118"",""normalised_provider_transaction_id"":""txn-08c20942a5ab06fc3"",""meta"":{""provider_reference"":""AT253230086000010002394"",""provider_merchant_name"":""AMAZON CO UK RETAIL"",""address"":""60 HOLBORN VIADUCT, null, EC1A 2FD"",""transaction_type"":""Debit"",""provider_id"":""AT253230086000010002394---0005---20251118""}}"
125,truelayer,43cea894857fee2f247d618473fcff06,644fe1736e419364dcbd6250fee3d2bb,2025-11-18T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",84.0,out,"{""timestamp"":""2025-11-18T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-84,""currency"":""GBP"",""transaction_id"":""644fe1736e419364dcbd6250fee3d2bb"",""provider_transaction_id"":""AT253230001000010013576---1313---20251118"",""normalised_provider_transaction_id"":""txn-fb4cc83f0ace5bd6c"",""meta"":{""provider_reference"":""AT253230001000010013576"",""transaction_type"":""Credit"",""provider_id"":""AT253230001000010013576---1313---20251118""}}"
126,truelayer,43cea894857fee2f247d618473fcff06,be230d8abd92b6c6e3062c982281c075,2025-11-13T00:00:00Z,"TOCA SOCIAL WHITE CITY LONDON",189.0,in,"{""timestamp"":""2025-11-13T00:00:00Z"",""description"":""TOCA SOCIAL WHITE CITY LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":189,""currency"":""GBP"",""transaction_id"":""be230d8abd92b6c6e3062c982281c075"",""provider_transaction_id"":""AT253180053000010025217---0005---20251113"",""normalised_provider_transaction_id"":""txn-a609cc3d1a1c79c1b"",""meta"":{""provider_reference"":""AT253180053000010025217"",""provider_merchant_name"":""TOCA SOCIAL WHITE CITY"",""address"":""240 HIGH HOLBORN, ENG, WC1V"",""transaction_type"":""Debit"",""provider_id"":""AT253180053000010025217---0005---20251113""}}"
